model,video_name,frame,outcome_prediction
gemma3_27b,49_final.mp4,0,Poorly.
gemma3_27b,49_final.mp4,15,Poorly.
gemma3_27b,49_final.mp4,30,Poorly.
gemma3_27b,49_final.mp4,45,Poorly.
gemma3_27b,49_final.mp4,60,Poorly.
gemma3_27b,49_final.mp4,75,Poorly.
gemma3_27b,49_final.mp4,90,Poorly.
gemma3_27b,49_final.mp4,105,Poorly.
gemma3_27b,49_final.mp4,120,Poorly.
gemma3_27b,49_final.mp4,135,Poorly.
gemma3_27b,49_final.mp4,150,Poorly.
gemma3_27b,49_final.mp4,165,Poorly.
gemma3_27b,49_final.mp4,180,Poorly.
gemma3_27b,49_final.mp4,195,Poorly.
gemma3_27b,49_final.mp4,210,Poorly.
gemma3_27b,49_final.mp4,225,Poorly.
gemma3_27b,49_final.mp4,240,Poorly.
gemma3_27b,49_final.mp4,255,Poorly.
gemma3_27b,49_final.mp4,270,Poorly.
gemma3_27b,49_final.mp4,285,Poorly.
gemma3_27b,49_final.mp4,300,Poorly.
gemma3_27b,49_final.mp4,315,Poorly.
gemma3_27b,49_final.mp4,330,Poorly.
gemma3_27b,49_final.mp4,345,Poorly.
gemma3_27b,50_final.mp4,0,Poorly.
gemma3_27b,50_final.mp4,15,Poorly.
gemma3_27b,50_final.mp4,30,Poorly.
gemma3_27b,50_final.mp4,45,Poorly.
gemma3_27b,50_final.mp4,60,Poorly.
gemma3_27b,50_final.mp4,75,Poorly.
gemma3_27b,50_final.mp4,90,Poorly.
gemma3_27b,50_final.mp4,105,Poorly.
gemma3_27b,50_final.mp4,120,Poorly.
gemma3_27b,50_final.mp4,135,Poorly.
gemma3_27b,50_final.mp4,150,Poorly.
gemma3_27b,50_final.mp4,165,Poorly.
gemma3_27b,50_final.mp4,180,Poorly.
gemma3_27b,50_final.mp4,195,Poorly.
gemma3_27b,50_final.mp4,210,Poorly.
gemma3_27b,50_final.mp4,225,Poorly.
gemma3_27b,50_final.mp4,240,Poorly.
gemma3_27b,50_final.mp4,255,Poorly.
gemma3_27b,52_final.mp4,0,Poorly.
gemma3_27b,52_final.mp4,15,Poorly.
gemma3_27b,52_final.mp4,30,Poorly.
gemma3_27b,52_final.mp4,45,Poorly.
gemma3_27b,52_final.mp4,60,Poorly.
gemma3_27b,52_final.mp4,75,Poorly.
gemma3_27b,52_final.mp4,90,Poorly.
gemma3_27b,52_final.mp4,105,Poorly.
gemma3_27b,52_final.mp4,120,Poorly.
gemma3_27b,52_final.mp4,135,Poorly.
gemma3_27b,52_final.mp4,150,Poorly.
gemma3_27b,52_final.mp4,165,Poorly.
gemma3_27b,52_final.mp4,180,Poorly.
gemma3_27b,52_final.mp4,195,Poorly.
gemma3_27b,52_final.mp4,210,Poorly.
gemma3_27b,52_final.mp4,225,Poorly.
gemma3_27b,52_final.mp4,240,Poorly.
gemma3_27b,52_final.mp4,255,Poorly.
gemma3_27b,52_final.mp4,270,Poorly.
gemma3_27b,52_final.mp4,285,Poorly.
gemma3_27b,52_final.mp4,300,Poorly.
gemma3_27b,52_final.mp4,315,Poorly.
gemma3_27b,52_final.mp4,330,Poorly.
gemma3_27b,52_final.mp4,345,Poorly.
gemma3_27b,52_final.mp4,360,Poorly.
gemma3_27b,52_final.mp4,375,Poorly.
gemma3_27b,52_final.mp4,390,Poorly.
gemma3_27b,52_final.mp4,405,Poorly.
gemma3_27b,52_final.mp4,420,Poorly.
gemma3_27b,52_final.mp4,435,Poorly.
gemma3_27b,52_final.mp4,450,Poorly.
gemma3_27b,52_final.mp4,465,Poorly.
gemma3_27b,52_final.mp4,480,Poorly.
gemma3_27b,52_final.mp4,495,Poorly.
gemma3_27b,52_final.mp4,510,Poorly.
gemma3_27b,52_final.mp4,525,Poorly.
gemma3_27b,52_final.mp4,540,Poorly.
gemma3_27b,52_final.mp4,555,Poorly.
gemma3_27b,52_final.mp4,570,Poorly.
gemma3_27b,52_final.mp4,585,Poorly.
gemma3_27b,53_final.mp4,0,Poorly.
gemma3_27b,53_final.mp4,15,Poorly.
gemma3_27b,53_final.mp4,30,Poorly.
gemma3_27b,53_final.mp4,45,Poorly.
gemma3_27b,53_final.mp4,60,Poorly.
gemma3_27b,53_final.mp4,75,Poorly.
gemma3_27b,53_final.mp4,90,Poorly.
gemma3_27b,53_final.mp4,105,Poorly.
gemma3_27b,53_final.mp4,120,Poorly.
gemma3_27b,53_final.mp4,135,Poorly.
gemma3_27b,53_final.mp4,150,Poorly.
gemma3_27b,53_final.mp4,165,Poorly.
gemma3_27b,53_final.mp4,180,Poorly.
gemma3_27b,53_final.mp4,195,Poorly.
gemma3_27b,53_final.mp4,210,Poorly.
gemma3_27b,53_final.mp4,225,Poorly.
gemma3_27b,53_final.mp4,240,Poorly.
gemma3_27b,53_final.mp4,255,Poorly.
gemma3_27b,53_final.mp4,270,Poorly.
gemma3_27b,53_final.mp4,285,Poorly.
gemma3_27b,53_final.mp4,300,Poorly.
gemma3_27b,53_final.mp4,315,Poorly.
gemma3_27b,54_final.mp4,0,Poorly.
gemma3_27b,54_final.mp4,15,Poorly.
gemma3_27b,54_final.mp4,30,Poorly.
gemma3_27b,54_final.mp4,45,Poorly.
gemma3_27b,54_final.mp4,60,Poorly.
gemma3_27b,54_final.mp4,75,Poorly.
gemma3_27b,54_final.mp4,90,Poorly.
gemma3_27b,54_final.mp4,105,Poorly.
gemma3_27b,54_final.mp4,120,Poorly.
gemma3_27b,54_final.mp4,135,Poorly.
gemma3_27b,54_final.mp4,150,Poorly.
gemma3_27b,54_final.mp4,165,Poorly.
gemma3_27b,54_final.mp4,180,Poorly.
gemma3_27b,54_final.mp4,195,Poorly.
gemma3_27b,54_final.mp4,210,Poorly.
gemma3_27b,54_final.mp4,225,Poorly.
gemma3_27b,54_final.mp4,240,Poorly.
gemma3_27b,54_final.mp4,255,Poorly.
gemma3_27b,55_final.mp4,0,Poorly.
gemma3_27b,55_final.mp4,15,Poorly.
gemma3_27b,55_final.mp4,30,Poorly.
gemma3_27b,55_final.mp4,45,Poorly.
gemma3_27b,55_final.mp4,60,Poorly.
gemma3_27b,55_final.mp4,75,Poorly.
gemma3_27b,55_final.mp4,90,Poorly.
gemma3_27b,55_final.mp4,105,Poorly.
gemma3_27b,55_final.mp4,120,Poorly.
gemma3_27b,55_final.mp4,135,Poorly.
gemma3_27b,55_final.mp4,150,Poorly.
gemma3_27b,55_final.mp4,165,Poorly.
gemma3_27b,55_final.mp4,180,Poorly.
gemma3_27b,55_final.mp4,195,Poorly.
gemma3_27b,55_final.mp4,210,Poorly.
gemma3_27b,55_final.mp4,225,Poorly.
gemma3_27b,55_final.mp4,240,Poorly.
gemma3_27b,55_final.mp4,255,Poorly.
gemma3_27b,57_final.mp4,0,Poorly.
gemma3_27b,57_final.mp4,15,Poorly.
gemma3_27b,57_final.mp4,30,Poorly.
gemma3_27b,57_final.mp4,45,Poorly.
gemma3_27b,57_final.mp4,60,Poorly.
gemma3_27b,57_final.mp4,75,Poorly.
gemma3_27b,57_final.mp4,90,Poorly.
gemma3_27b,57_final.mp4,105,Poorly.
gemma3_27b,57_final.mp4,120,Poorly.
gemma3_27b,57_final.mp4,135,Poorly.
gemma3_27b,57_final.mp4,150,Poorly.
gemma3_27b,57_final.mp4,165,Poorly.
gemma3_27b,57_final.mp4,180,Poorly.
gemma3_27b,57_final.mp4,195,Poorly.
gemma3_27b,57_final.mp4,210,Poorly.
gemma3_27b,57_final.mp4,225,Poorly.
gemma3_27b,57_final.mp4,240,Poorly.
gemma3_27b,57_final.mp4,255,Poorly.
gemma3_27b,57_final.mp4,270,Poorly.
gemma3_27b,59_final.mp4,0,Poorly.
gemma3_27b,59_final.mp4,15,Poorly.
gemma3_27b,59_final.mp4,30,Poorly.
gemma3_27b,59_final.mp4,45,Poorly.
gemma3_27b,59_final.mp4,60,Poorly.
gemma3_27b,59_final.mp4,75,Poorly.
gemma3_27b,59_final.mp4,90,Poorly.
gemma3_27b,59_final.mp4,105,Poorly.
gemma3_27b,59_final.mp4,120,Poorly.
gemma3_27b,59_final.mp4,135,Poorly.
gemma3_27b,59_final.mp4,150,Poorly.
gemma3_27b,59_final.mp4,165,Poorly.
gemma3_27b,59_final.mp4,180,Poorly.
gemma3_27b,59_final.mp4,195,Poorly.
gemma3_27b,59_final.mp4,210,Poorly.
gemma3_27b,59_final.mp4,225,Poorly.
gemma3_27b,59_final.mp4,240,Poorly.
gemma3_27b,59_final.mp4,255,Poorly.
gemma3_27b,60_final.mp4,0,Poorly.
gemma3_27b,60_final.mp4,15,Poorly.
gemma3_27b,60_final.mp4,30,Poorly.
gemma3_27b,60_final.mp4,45,Poorly.
gemma3_27b,60_final.mp4,60,Poorly.
gemma3_27b,60_final.mp4,75,Poorly.
gemma3_27b,60_final.mp4,90,Poorly.
gemma3_27b,60_final.mp4,105,Poorly.
gemma3_27b,60_final.mp4,120,Poorly.
gemma3_27b,60_final.mp4,135,Poorly.
gemma3_27b,60_final.mp4,150,Poorly.
gemma3_27b,60_final.mp4,165,Poorly.
gemma3_27b,60_final.mp4,180,Poorly.
gemma3_27b,60_final.mp4,195,Poorly.
gemma3_27b,60_final.mp4,210,Poorly.
gemma3_27b,60_final.mp4,225,Poorly.
gemma3_27b,60_final.mp4,240,Poorly.
gemma3_27b,60_final.mp4,255,Poorly.
gemma3_27b,6_final.mp4,0,Poorly.
gemma3_27b,6_final.mp4,15,Poorly.
gemma3_27b,6_final.mp4,30,Poorly.
gemma3_27b,6_final.mp4,45,Poorly.
gemma3_27b,6_final.mp4,60,Poorly.
gemma3_27b,6_final.mp4,75,Poorly.
gemma3_27b,6_final.mp4,90,Poorly.
gemma3_27b,6_final.mp4,105,Poorly.
gemma3_27b,6_final.mp4,120,Poorly.
gemma3_27b,6_final.mp4,135,Poorly.
gemma3_27b,6_final.mp4,150,Poorly.
gemma3_27b,6_final.mp4,165,Poorly.
gemma3_27b,6_final.mp4,180,Poorly.
gemma3_27b,7_final.mp4,0,Poorly.
gemma3_27b,7_final.mp4,15,Poorly.
gemma3_27b,7_final.mp4,30,Poorly.
gemma3_27b,7_final.mp4,45,Poorly.
gemma3_27b,7_final.mp4,60,Poorly.
gemma3_27b,7_final.mp4,75,Poorly.
gemma3_27b,7_final.mp4,90,Poorly.
gemma3_27b,7_final.mp4,105,Poorly.
gemma3_27b,7_final.mp4,120,Poorly.
gemma3_27b,7_final.mp4,135,Poorly.
gemma3_27b,7_final.mp4,150,Poorly.
gemma3_27b,7_final.mp4,165,Poorly.
gemma3_27b,7_final.mp4,180,Poorly.
gemma3_27b,7_final.mp4,195,Poorly.
gemma3_27b,7_final.mp4,210,Poorly.
gemma3_27b,7_final.mp4,225,Poorly.
gemma3_27b,7_final.mp4,240,Poorly.
gemma3_27b,9_final.mp4,0,Poorly.
gemma3_27b,9_final.mp4,15,Poorly.
gemma3_27b,9_final.mp4,30,Poorly.
gemma3_27b,9_final.mp4,45,Poorly.
gemma3_27b,9_final.mp4,60,Poorly.
gemma3_27b,9_final.mp4,75,Poorly.
gemma3_27b,9_final.mp4,90,Poorly.
gemma3_27b,9_final.mp4,105,Poorly.
gemma3_27b,9_final.mp4,120,Poorly.
gemma3_27b,9_final.mp4,135,Poorly.
gemma3_27b,9_final.mp4,150,Poorly.
gemma3_27b,9_final.mp4,165,Poorly.
gemma3_27b,9_final.mp4,180,Poorly.
gemma3_27b,9_final.mp4,195,Poorly.
gemma3_27b,9_final.mp4,210,Poorly.
gemma3_27b,9_final.mp4,225,Poorly.
gemma3_27b,9_final.mp4,240,Poorly.
gemma3_27b,9_final.mp4,255,Poorly.
gemma3_27b,9_final.mp4,270,Poorly.
gemma3_27b,9_final.mp4,285,Poorly.
llava,11_final.mp4,0,Poorly
llava,11_final.mp4,15,Poorly
llava,11_final.mp4,30,Poorly
llava,11_final.mp4,45,Poorly
llava,11_final.mp4,60,Poorly
llava,11_final.mp4,75,Poorly
llava,11_final.mp4,90,Poorly
llava,11_final.mp4,105,Poorly
llava,11_final.mp4,120,Poorly
llava,11_final.mp4,135,Poorly
llava,11_final.mp4,150,Well
llava,11_final.mp4,165,Well
llava,11_final.mp4,180,Poorly
llava,11_final.mp4,195,Poorly
llava,11_final.mp4,210,Poorly
llava,11_final.mp4,225,Poorly
llava,11_final.mp4,240,Poorly
llava,11_final.mp4,255,Poorly
llava,11_final.mp4,270,Poorly
llava,11_final.mp4,285,Poorly
llava,11_final.mp4,300,Poorly
llava,11_final.mp4,315,Poorly
llava,11_final.mp4,330,Poorly
llava,11_final.mp4,345,Poorly
llava,11_final.mp4,360,Poorly
llava,11_final.mp4,375,Poorly
llava,11_final.mp4,390,Poorly
llava,11_final.mp4,405,Poorly
llava,11_final.mp4,420,Poorly
llava,12_final.mp4,0,Poorly
llava,12_final.mp4,15,Poorly
llava,12_final.mp4,30,Poorly
llava,12_final.mp4,45,Poorly
llava,12_final.mp4,60,Poorly
llava,12_final.mp4,75,Poorly
llava,12_final.mp4,90,Poorly
llava,12_final.mp4,105,Poorly
llava,12_final.mp4,120,Poorly
llava,12_final.mp4,135,Poorly
llava,12_final.mp4,150,Poorly
llava,12_final.mp4,165,Poorly
llava,12_final.mp4,180,Poorly
llava,12_final.mp4,195,Poorly
llava,12_final.mp4,210,Poorly
llava,14_final.mp4,0,Well
llava,14_final.mp4,15,Poorly
llava,14_final.mp4,30,Well
llava,14_final.mp4,45,Poorly
llava,14_final.mp4,60,Poorly
llava,14_final.mp4,75,Poorly
llava,14_final.mp4,90,Poorly
llava,14_final.mp4,105,Poorly
llava,14_final.mp4,120,Poorly
llava,14_final.mp4,135,Poorly
llava,14_final.mp4,150,Poorly
llava,14_final.mp4,165,Poorly
llava,14_final.mp4,180,Poorly
llava,14_final.mp4,195,Well
llava,14_final.mp4,210,Well
llava,14_final.mp4,225,Poorly
llava,14_final.mp4,240,Poorly
llava,14_final.mp4,255,Well
llava,14_final.mp4,270,Poorly
llava,14_final.mp4,285,Well
llava,14_final.mp4,300,Poorly
llava,14_final.mp4,315,Poorly
llava,14_final.mp4,330,Poorly
llava,14_final.mp4,345,Poorly
llava,14_final.mp4,360,Poorly
llava,14_final.mp4,375,Poorly
llava,15_final.mp4,0,Poorly
llava,15_final.mp4,15,Poorly
llava,15_final.mp4,30,Poorly
llava,15_final.mp4,45,Poorly
llava,15_final.mp4,60,Well
llava,15_final.mp4,75,Poorly
llava,15_final.mp4,90,Poorly
llava,15_final.mp4,105,Poorly
llava,15_final.mp4,120,Poorly
llava,15_final.mp4,135,Poorly
llava,15_final.mp4,150,Poorly
llava,15_final.mp4,165,Poorly
llava,15_final.mp4,180,Poorly
llava,15_final.mp4,195,Poorly
llava,15_final.mp4,210,Poorly
llava,19_final.mp4,0,Poorly
llava,19_final.mp4,15,Poorly
llava,19_final.mp4,30,Poorly
llava,19_final.mp4,45,Poorly
llava,19_final.mp4,60,Poorly
llava,19_final.mp4,75,Poorly
llava,19_final.mp4,90,Poorly
llava,19_final.mp4,105,Poorly
llava,19_final.mp4,120,Poorly
llava,19_final.mp4,135,Poorly
llava,19_final.mp4,150,Poorly
llava,19_final.mp4,165,Poorly
llava,19_final.mp4,180,Poorly
llava,19_final.mp4,195,Poorly
llava,19_final.mp4,210,Poorly
llava,19_final.mp4,225,Poorly
llava,19_final.mp4,240,Poorly
llava,19_final.mp4,255,Poorly
llava,21_final.mp4,0,Poorly
llava,21_final.mp4,15,Poorly
llava,21_final.mp4,30,Poorly
llava,21_final.mp4,45,Poorly
llava,21_final.mp4,60,Poorly
llava,21_final.mp4,75,Poorly
llava,21_final.mp4,90,Poorly
llava,21_final.mp4,105,Well
llava,21_final.mp4,120,Poorly
llava,21_final.mp4,135,Well
llava,21_final.mp4,150,Poorly
llava,21_final.mp4,165,Well
llava,21_final.mp4,180,Poorly
llava,21_final.mp4,195,Poorly
llava,21_final.mp4,210,Poorly
llava,21_final.mp4,225,Poorly
llava,21_final.mp4,240,Poorly
llava,21_final.mp4,255,Poorly
llava,21_final.mp4,270,Poorly
llava,21_final.mp4,285,Poorly
llava,21_final.mp4,300,Poorly
llava,21_final.mp4,315,Poorly
llava,22_final.mp4,0,Poorly
llava,22_final.mp4,15,Well
llava,22_final.mp4,30,Well
llava,22_final.mp4,45,Well
llava,22_final.mp4,60,Well
llava,22_final.mp4,75,Well
llava,22_final.mp4,90,Poorly
llava,22_final.mp4,105,Well
llava,22_final.mp4,120,Poorly
llava,22_final.mp4,135,Well
llava,22_final.mp4,150,Well
llava,22_final.mp4,165,Well
llava,22_final.mp4,180,Well
llava,22_final.mp4,195,Poorly
llava,24_final.mp4,0,Well
llava,24_final.mp4,15,Well
llava,24_final.mp4,30,Poorly
llava,24_final.mp4,45,Poorly
llava,24_final.mp4,60,Poorly
llava,24_final.mp4,75,Poorly
llava,24_final.mp4,90,Well
llava,24_final.mp4,105,Well
llava,24_final.mp4,120,Poorly
llava,24_final.mp4,135,Poorly
llava,24_final.mp4,150,Poorly
llava,24_final.mp4,165,Poorly
llava,24_final.mp4,180,Poorly
llava,24_final.mp4,195,Poorly
llava,24_final.mp4,210,Well
llava,24_final.mp4,225,Poorly
llava,24_final.mp4,240,Poorly
llava,24_final.mp4,255,Well
llava,24_final.mp4,270,Poorly
llava,24_final.mp4,285,Poorly
llava,24_final.mp4,300,Poorly
llava,24_final.mp4,315,Well
llava,24_final.mp4,330,Poorly
llava,24_final.mp4,345,Poorly
llava,24_final.mp4,360,Poorly
llava,29_final.mp4,0,Poorly
llava,29_final.mp4,15,Poorly
llava,29_final.mp4,30,Well
llava,29_final.mp4,45,Well
llava,29_final.mp4,60,Poorly
llava,29_final.mp4,75,Poorly
llava,29_final.mp4,90,Well
llava,29_final.mp4,105,Well
llava,29_final.mp4,120,Well
llava,29_final.mp4,135,Well
llava,29_final.mp4,150,Well
llava,29_final.mp4,165,Well
llava,29_final.mp4,180,Well
llava,29_final.mp4,195,Well
llava,29_final.mp4,210,Well
llava,30_final.mp4,0,Poorly
llava,30_final.mp4,15,Poorly
llava,30_final.mp4,30,Poorly
llava,30_final.mp4,45,Poorly
llava,30_final.mp4,60,Poorly
llava,30_final.mp4,75,Poorly
llava,30_final.mp4,90,Poorly
llava,30_final.mp4,105,Well
llava,30_final.mp4,120,Well
llava,30_final.mp4,135,Poorly
llava,30_final.mp4,150,Poorly
llava,30_final.mp4,165,Well
llava,30_final.mp4,180,Poorly
llava,30_final.mp4,195,Well
llava,30_final.mp4,210,Well
llava,30_final.mp4,225,Poorly
llava,30_final.mp4,240,Well
llava,30_final.mp4,255,Well
llava,30_final.mp4,270,Poorly
llava,30_final.mp4,285,Poorly
llava,30_final.mp4,300,Poorly
llava,30_final.mp4,315,Well
llava,30_final.mp4,330,Well
llava,30_final.mp4,345,Poorly
llava,30_final.mp4,360,Poorly
llava,30_final.mp4,375,Well
llava,31_final.mp4,0,Well
llava,31_final.mp4,15,Well
llava,31_final.mp4,30,Well
llava,31_final.mp4,45,Well
llava,31_final.mp4,60,Well
llava,31_final.mp4,75,Poorly
llava,31_final.mp4,90,Well
llava,31_final.mp4,105,Well
llava,31_final.mp4,120,Poorly
llava,31_final.mp4,135,Well
llava,31_final.mp4,150,Well
llava,31_final.mp4,165,Well
llava,31_final.mp4,180,Poorly
llava,31_final.mp4,195,Poorly
llava,31_final.mp4,210,Poorly
llava,31_final.mp4,225,Well
llava,31_final.mp4,240,Poorly
llava,31_final.mp4,255,Poorly
llava,31_final.mp4,270,Well
llava,31_final.mp4,285,Well
llava,33_final.mp4,0,Poorly
llava,33_final.mp4,15,Poorly
llava,33_final.mp4,30,Poorly
llava,33_final.mp4,45,Poorly
llava,33_final.mp4,60,Poorly
llava,33_final.mp4,75,Poorly
llava,33_final.mp4,90,Poorly
llava,33_final.mp4,105,Poorly
llava,33_final.mp4,120,Poorly
llava,33_final.mp4,135,Poorly
llava,33_final.mp4,150,Poorly
llava,33_final.mp4,165,Poorly
llava,33_final.mp4,180,Poorly
llava,33_final.mp4,195,Poorly
llava,33_final.mp4,210,Poorly
llava,34_final.mp4,0,Poorly
llava,34_final.mp4,15,Poorly
llava,34_final.mp4,30,Poorly
llava,34_final.mp4,45,Poorly
llava,34_final.mp4,60,Poorly
llava,34_final.mp4,75,Poorly
llava,34_final.mp4,90,Poorly
llava,34_final.mp4,105,Poorly
llava,34_final.mp4,120,Poorly
llava,34_final.mp4,135,Poorly
llava,34_final.mp4,150,Poorly
llava,34_final.mp4,165,Poorly
llava,34_final.mp4,180,Poorly
llava,34_final.mp4,195,Poorly
llava,34_final.mp4,210,Poorly
llava,40_final.mp4,0,Poorly
llava,40_final.mp4,15,Well
llava,40_final.mp4,30,Poorly
llava,40_final.mp4,45,Well
llava,40_final.mp4,60,Poorly
llava,40_final.mp4,75,Well
llava,40_final.mp4,90,Well
llava,40_final.mp4,105,Well
llava,40_final.mp4,120,Poorly
llava,40_final.mp4,135,Well
llava,40_final.mp4,150,Well
llava,40_final.mp4,165,Well
llava,40_final.mp4,180,Well
llava,40_final.mp4,195,Well
llava,40_final.mp4,210,Well
llava,40_final.mp4,225,Well
llava,40_final.mp4,240,Well
llava,41_final.mp4,0,Poorly
llava,41_final.mp4,15,Poorly
llava,41_final.mp4,30,Poorly
llava,41_final.mp4,45,Poorly
llava,41_final.mp4,60,Poorly
llava,41_final.mp4,75,Poorly
llava,41_final.mp4,90,Poorly
llava,41_final.mp4,105,Poorly
llava,41_final.mp4,120,Poorly
llava,41_final.mp4,135,Poorly
llava,41_final.mp4,150,Poorly
llava,41_final.mp4,165,Poorly
llava,41_final.mp4,180,Poorly
llava,41_final.mp4,195,Poorly
llava,41_final.mp4,210,Poorly
llava,41_final.mp4,225,Poorly
llava,41_final.mp4,240,Poorly
llava,41_final.mp4,255,Poorly
llava,41_final.mp4,270,Poorly
llava,44_final.mp4,0,Poorly
llava,44_final.mp4,15,Poorly
llava,44_final.mp4,30,Poorly
llava,44_final.mp4,45,Poorly
llava,44_final.mp4,60,Poorly
llava,44_final.mp4,75,Poorly
llava,44_final.mp4,90,Poorly
llava,44_final.mp4,105,Poorly
llava,44_final.mp4,120,Well
llava,44_final.mp4,135,Poorly
llava,44_final.mp4,150,Poorly
llava,44_final.mp4,165,Poorly
llava,44_final.mp4,180,Poorly
llava,44_final.mp4,195,Poorly
llava,44_final.mp4,210,Poorly
llava,44_final.mp4,225,Poorly
llava,46_final.mp4,0,Poorly
llava,46_final.mp4,15,Poorly
llava,46_final.mp4,30,Poorly
llava,46_final.mp4,45,Poorly
llava,46_final.mp4,60,Poorly
llava,46_final.mp4,75,Poorly
llava,46_final.mp4,90,Poorly
llava,46_final.mp4,105,Poorly
llava,46_final.mp4,120,Poorly
llava,46_final.mp4,135,Poorly
llava,46_final.mp4,150,Poorly
llava,46_final.mp4,165,Poorly
llava,46_final.mp4,180,Poorly
llava,46_final.mp4,195,Poorly
llava,46_final.mp4,210,Poorly
llava,46_final.mp4,225,Poorly
llava,46_final.mp4,240,Poorly
llava,46_final.mp4,255,Poorly
llava,46_final.mp4,270,Poorly
llava,46_final.mp4,285,Poorly
llava,48_final.mp4,0,Poorly
llava,48_final.mp4,15,Poorly
llava,48_final.mp4,30,Poorly
llava,48_final.mp4,45,Poorly
llava,48_final.mp4,60,Poorly
llava,48_final.mp4,75,Poorly
llava,48_final.mp4,90,Poorly
llava,48_final.mp4,105,Poorly
llava,48_final.mp4,120,Poorly
llava,48_final.mp4,135,Poorly
llava,48_final.mp4,150,Poorly
llava,48_final.mp4,165,Poorly
llava,48_final.mp4,180,Poorly
llava,48_final.mp4,195,Poorly
llava,48_final.mp4,210,Poorly
llava,48_final.mp4,225,Poorly
llava,48_final.mp4,240,Poorly
llava,49_final.mp4,0,Poorly
llava,49_final.mp4,15,Poorly
llava,49_final.mp4,30,Poorly
llava,49_final.mp4,45,Poorly
llava,49_final.mp4,60,Poorly
llava,49_final.mp4,75,Poorly
llava,49_final.mp4,90,Poorly
llava,49_final.mp4,105,Poorly
llava,49_final.mp4,120,Poorly
llava,49_final.mp4,135,Poorly
llava,49_final.mp4,150,Poorly
llava,49_final.mp4,165,Poorly
llava,49_final.mp4,180,Poorly
llava,49_final.mp4,195,Poorly
llava,49_final.mp4,210,Poorly
llava,49_final.mp4,225,Poorly
llava,49_final.mp4,240,Poorly
llava,49_final.mp4,255,Poorly
llava,49_final.mp4,270,Poorly
llava,49_final.mp4,285,Poorly
llava,49_final.mp4,300,Poorly
llava,49_final.mp4,315,Poorly
llava,49_final.mp4,330,Poorly
llava,49_final.mp4,345,Poorly
llava,50_final.mp4,0,Poorly
llava,50_final.mp4,15,Poorly
llava,50_final.mp4,30,Poorly
llava,50_final.mp4,45,Poorly
llava,50_final.mp4,60,Poorly
llava,50_final.mp4,75,Poorly
llava,50_final.mp4,90,Poorly
llava,50_final.mp4,105,Poorly
llava,50_final.mp4,120,Well
llava,50_final.mp4,135,Well
llava,50_final.mp4,150,Well
llava,50_final.mp4,165,Poorly
llava,50_final.mp4,180,Poorly
llava,50_final.mp4,195,Poorly
llava,50_final.mp4,210,Poorly
llava,50_final.mp4,225,Poorly
llava,50_final.mp4,240,Poorly
llava,50_final.mp4,255,Poorly
llava,52_final.mp4,0,Poorly
llava,52_final.mp4,15,Poorly
llava,52_final.mp4,30,Poorly
llava,52_final.mp4,45,Poorly
llava,52_final.mp4,60,Poorly
llava,52_final.mp4,75,Poorly
llava,52_final.mp4,90,Poorly
llava,52_final.mp4,105,Poorly
llava,52_final.mp4,120,Poorly
llava,52_final.mp4,135,Poorly
llava,52_final.mp4,150,Poorly
llava,52_final.mp4,165,Poorly
llava,52_final.mp4,180,Poorly
llava,52_final.mp4,195,Poorly
llava,52_final.mp4,210,Poorly
llava,52_final.mp4,225,Poorly
llava,52_final.mp4,240,Poorly
llava,52_final.mp4,255,Poorly
llava,52_final.mp4,270,Poorly
llava,52_final.mp4,285,Poorly
llava,52_final.mp4,300,Well
llava,52_final.mp4,315,Poorly
llava,52_final.mp4,330,Well
llava,52_final.mp4,345,Well
llava,52_final.mp4,360,Poorly
llava,52_final.mp4,375,Well
llava,52_final.mp4,390,Well
llava,52_final.mp4,405,Well
llava,52_final.mp4,420,Poorly
llava,52_final.mp4,435,Well
llava,52_final.mp4,450,Well
llava,52_final.mp4,465,Poorly
llava,52_final.mp4,480,Poorly
llava,52_final.mp4,495,Poorly
llava,52_final.mp4,510,Poorly
llava,52_final.mp4,525,Poorly
llava,52_final.mp4,540,Poorly
llava,52_final.mp4,555,Poorly
llava,52_final.mp4,570,Poorly
llava,52_final.mp4,585,Poorly
llava,53_final.mp4,0,Poorly
llava,53_final.mp4,15,Well
llava,53_final.mp4,30,Poorly
llava,53_final.mp4,45,Poorly
llava,53_final.mp4,60,Poorly
llava,53_final.mp4,75,Poorly
llava,53_final.mp4,90,Poorly
llava,53_final.mp4,105,Poorly
llava,53_final.mp4,120,Poorly
llava,53_final.mp4,135,Poorly
llava,53_final.mp4,150,Well
llava,53_final.mp4,165,Poorly
llava,53_final.mp4,180,Poorly
llava,53_final.mp4,195,Well
llava,53_final.mp4,210,Poorly
llava,53_final.mp4,225,Poorly
llava,53_final.mp4,240,Poorly
llava,53_final.mp4,255,Well
llava,53_final.mp4,270,Poorly
llava,53_final.mp4,285,Well
llava,53_final.mp4,300,Poorly
llava,53_final.mp4,315,Poorly
llava,54_final.mp4,0,Poorly
llava,54_final.mp4,15,Well
llava,54_final.mp4,30,Poorly
llava,54_final.mp4,45,Poorly
llava,54_final.mp4,60,Well
llava,54_final.mp4,75,Poorly
llava,54_final.mp4,90,Poorly
llava,54_final.mp4,105,Poorly
llava,54_final.mp4,120,Poorly
llava,54_final.mp4,135,Poorly
llava,54_final.mp4,150,Poorly
llava,54_final.mp4,165,Poorly
